Order ID,Order Date,Ship Mode,Customer ID,Segment,City,State,Region,Product ID,,,,,,,,#CALC!
CA-2017-129196,1/11/2017,Standard Class,XP-21865,Consumer,Chicago,Illinois,Central,OFF-PA-10000312,,,,,,,,
US-2016-138716,17/09/2016,First Class,CS-11845,Corporate,Seattle,Washington,West,OFF-AR-10002671,,,,,,,,
US-2017-122182,10/3/2017,Standard Class,BD-11770,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10004875,,,,,,,,
US-2015-130358,23/06/2015,First Class,DL-13330,Consumer,Concord,North Carolina,South,TEC-MA-10004125,,,,,,,,
US-2015-130358,23/06/2015,First Class,DL-13330,Consumer,Concord,North Carolina,South,TEC-MA-10004458,,,,,,,,
CA-2015-102673,1/11/2015,Standard Class,KH-16630,Corporate,Charlotte,North Carolina,South,OFF-AR-10004974,,,,,,,,
CA-2015-102673,1/11/2015,Standard Class,KH-16630,Corporate,Charlotte,North Carolina,South,TEC-AC-10004127,,,,,,,,
CA-2015-102673,1/11/2015,Standard Class,KH-16630,Corporate,Charlotte,North Carolina,South,TEC-PH-10001198,,,,,,,,
CA-2015-102673,1/11/2015,Standard Class,KH-16630,Corporate,Charlotte,North Carolina,South,OFF-PA-10000048,,,,,,,,
CA-2017-145303,28/08/2017,First Class,TP-21415,Consumer,Dallas,Texas,Central,OFF-ST-10001034,,,,,,,,
CA-2017-145303,28/08/2017,First Class,TP-21415,Consumer,Dallas,Texas,Central,FUR-BO-10001567,,,,,,,,
CA-2017-145303,28/08/2017,First Class,TP-21415,Consumer,Dallas,Texas,Central,TEC-AC-10004992,,,,,,,,
CA-2016-156104,6/12/2016,Second Class,NP-18685,Home Office,Indianapolis,Indiana,Central,TEC-MA-10001695,,,,,,,,
US-2016-164308,24/09/2016,First Class,SC-20680,Home Office,Broken Arrow,Oklahoma,Central,TEC-MA-10001856,,,,,,,,
CA-2018-108112,15/11/2018,Standard Class,DK-12895,Consumer,Miramar,Florida,South,TEC-MA-10001856,,,,,,,,
CA-2018-108112,15/11/2018,Standard Class,DK-12895,Consumer,Miramar,Florida,South,TEC-PH-10002114,,,,,,,,
CA-2016-100685,19/12/2016,Second Class,SM-20950,Corporate,Omaha,Nebraska,Central,TEC-PH-10001468,,,,,,,,
CA-2016-100685,19/12/2016,Second Class,SM-20950,Corporate,Omaha,Nebraska,Central,TEC-MA-10003230,,,,,,,,
CA-2016-100685,19/12/2016,Second Class,SM-20950,Corporate,Omaha,Nebraska,Central,OFF-PA-10002558,,,,,,,,
CA-2016-165414,21/12/2016,First Class,LS-17245,Consumer,Jacksonville,North Carolina,South,TEC-AC-10002600,,,,,,,,
CA-2017-140417,25/09/2017,Standard Class,KE-16420,Corporate,Tigard,Oregon,West,OFF-EN-10001535,,,,,,,,
CA-2017-140417,25/09/2017,Standard Class,KE-16420,Corporate,Tigard,Oregon,West,TEC-MA-10003673,,,,,,,,
US-2018-151316,24/06/2018,Standard Class,MC-17635,Corporate,Decatur,Illinois,Central,TEC-MA-10002937,,,,,,,,
US-2018-151316,24/06/2018,Standard Class,MC-17635,Corporate,Decatur,Illinois,Central,OFF-EN-10001535,,,,,,,,
CA-2018-163692,7/9/2018,First Class,Dp-13240,Home Office,Phoenix,Arizona,West,OFF-AR-10002704,,,,,,,,
CA-2017-111913,4/8/2017,Second Class,LC-16930,Corporate,Sacramento,California,West,OFF-AP-10002203,,,,,,,,
CA-2017-111913,4/8/2017,Second Class,LC-16930,Corporate,Sacramento,California,West,FUR-FU-10002874,,,,,,,,
CA-2017-111913,4/8/2017,Second Class,LC-16930,Corporate,Sacramento,California,West,TEC-MA-10001856,,,,,,,,
US-2015-156559,19/08/2015,Standard Class,LH-16900,Consumer,Jonesboro,Arkansas,South,OFF-AP-10003884,,,,,,,,
CA-2017-161473,1/4/2017,Standard Class,TB-21175,Corporate,New York City,New York,East,TEC-MA-10002981,,,,,,,,
CA-2017-161473,1/4/2017,Standard Class,TB-21175,Corporate,New York City,New York,East,OFF-PA-10000048,,,,,,,,
CA-2017-161473,1/4/2017,Standard Class,TB-21175,Corporate,New York City,New York,East,TEC-PH-10000675,,,,,,,,
CA-2018-166576,16/05/2018,First Class,JM-15865,Consumer,Akron,Ohio,East,TEC-MA-10002694,,,,,,,,
CA-2016-102491,24/08/2016,Standard Class,KW-16435,Consumer,Florence,Kentucky,South,OFF-ST-10001414,,,,,,,,
CA-2016-102491,24/08/2016,Standard Class,KW-16435,Consumer,Florence,Kentucky,South,TEC-MA-10004086,,,,,,,,
CA-2016-102491,24/08/2016,Standard Class,KW-16435,Consumer,Florence,Kentucky,South,OFF-AR-10003477,,,,,,,,
CA-2015-116904,23/09/2015,Standard Class,SC-20095,Consumer,Minneapolis,Minnesota,Central,OFF-PA-10000048,,,,,,,,
CA-2015-116904,23/09/2015,Standard Class,SC-20095,Consumer,Minneapolis,Minnesota,Central,TEC-MA-10003230,,,,,,,,
CA-2015-116904,23/09/2015,Standard Class,SC-20095,Consumer,Minneapolis,Minnesota,Central,OFF-ST-10001034,,,,,,,,
CA-2015-116904,23/09/2015,Standard Class,SC-20095,Consumer,Minneapolis,Minnesota,Central,FUR-FU-10003798,,,,,,,,
US-2018-102288,19/06/2018,Standard Class,ZC-21910,Consumer,Houston,Texas,Central,TEC-MA-10003337,,,,,,,,
US-2018-102288,19/06/2018,Standard Class,ZC-21910,Consumer,Houston,Texas,Central,FUR-FU-10003798,,,,,,,,
US-2018-102288,19/06/2018,Standard Class,ZC-21910,Consumer,Houston,Texas,Central,OFF-AP-10003099,,,,,,,,
CA-2018-137456,21/12/2018,Same Day,RB-19465,Home Office,Fremont,Nebraska,Central,OFF-BI-10003718,,,,,,,,
US-2018-155999,7/8/2018,Standard Class,JK-15370,Consumer,San Diego,California,West,TEC-MA-10002937,,,,,,,,
US-2018-155999,7/8/2018,Standard Class,JK-15370,Consumer,San Diego,California,West,TEC-MA-10001016,,,,,,,,
US-2017-148334,22/08/2017,Standard Class,DD-13570,Consumer,Houston,Texas,Central,TEC-MA-10002927,,,,,,,,
CA-2016-105599,7/9/2016,Same Day,MC-17275,Consumer,New York City,New York,East,OFF-AP-10001124,,,,,,,,
CA-2016-105599,7/9/2016,Same Day,MC-17275,Consumer,New York City,New York,East,TEC-MA-10003329,,,,,,,,
CA-2016-153717,25/12/2016,Standard Class,DL-13495,Corporate,Detroit,Michigan,Central,OFF-AR-10004790,,,,,,,,
CA-2016-153717,25/12/2016,Standard Class,DL-13495,Corporate,Detroit,Michigan,Central,TEC-MA-10003673,,,,,,,,
CA-2016-153717,25/12/2016,Standard Class,DL-13495,Corporate,Detroit,Michigan,Central,TEC-MA-10003230,,,,,,,,
CA-2016-153717,25/12/2016,Standard Class,DL-13495,Corporate,Detroit,Michigan,Central,TEC-MA-10002981,,,,,,,,
CA-2016-116687,2/5/2016,Standard Class,NC-18625,Corporate,Houston,Texas,Central,TEC-MA-10003589,,,,,,,,
CA-2016-116687,2/5/2016,Standard Class,NC-18625,Corporate,Houston,Texas,Central,TEC-MA-10000904,,,,,,,,
CA-2017-163573,24/11/2017,First Class,AC-10450,Consumer,Seattle,Washington,West,TEC-MA-10001695,,,,,,,,
CA-2016-153416,24/11/2016,Standard Class,TS-21340,Consumer,Los Angeles,California,West,OFF-PA-10000919,,,,,,,,
CA-2016-153416,24/11/2016,Standard Class,TS-21340,Consumer,Los Angeles,California,West,OFF-AR-10002671,,,,,,,,
CA-2016-153416,24/11/2016,Standard Class,TS-21340,Consumer,Los Angeles,California,West,TEC-MA-10003230,,,,,,,,
CA-2016-153416,24/11/2016,Standard Class,TS-21340,Consumer,Los Angeles,California,West,TEC-MA-10002412,,,,,,,,
CA-2018-117394,4/9/2018,Standard Class,MM-17920,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10002075,,,,,,,,
CA-2018-133823,11/5/2018,Same Day,LP-17080,Consumer,Seattle,Washington,West,TEC-MA-10003493,,,,,,,,
CA-2018-133823,11/5/2018,Same Day,LP-17080,Consumer,Seattle,Washington,West,TEC-AC-10004127,,,,,,,,
CA-2018-133823,11/5/2018,Same Day,LP-17080,Consumer,Seattle,Washington,West,OFF-PA-10001450,,,,,,,,
CA-2015-127523,11/5/2015,Standard Class,BG-11695,Corporate,Watertown,New York,East,TEC-PH-10003535,,,,,,,,
CA-2018-123239,27/07/2018,Second Class,MG-18145,Consumer,Jacksonville,Florida,South,TEC-MA-10004125,,,,,,,,
CA-2018-156769,6/5/2018,First Class,GZ-14470,Consumer,Arlington,Virginia,South,OFF-PA-10003739,,,,,,,,
CA-2015-127299,19/09/2015,Standard Class,JL-15835,Consumer,Charlotte,North Carolina,South,TEC-MA-10004521,,,,,,,,
CA-2015-127299,19/09/2015,Standard Class,JL-15835,Consumer,Charlotte,North Carolina,South,TEC-MA-10001570,,,,,,,,
CA-2016-121272,29/03/2016,Standard Class,DO-13435,Consumer,Seattle,Washington,West,OFF-PA-10000308,,,,,,,,
CA-2015-115336,18/11/2015,Standard Class,AB-10600,Corporate,Chicago,Illinois,Central,OFF-AR-10003986,,,,,,,,
CA-2016-111703,2/7/2016,Standard Class,KB-16315,Consumer,Hollywood,Florida,South,OFF-AR-10003876,,,,,,,,
CA-2016-111703,2/7/2016,Standard Class,KB-16315,Consumer,Hollywood,Florida,South,TEC-PH-10001198,,,,,,,,
CA-2015-128839,8/9/2015,Standard Class,TT-21070,Consumer,Chesapeake,Virginia,South,OFF-AP-10003914,,,,,,,,
CA-2018-105914,2/10/2018,Standard Class,PV-18985,Home Office,Los Angeles,California,West,TEC-MA-10002790,,,,,,,,
CA-2018-105914,2/10/2018,Standard Class,PV-18985,Home Office,Los Angeles,California,West,OFF-LA-10002473,,,,,,,,
CA-2018-110926,19/11/2018,Standard Class,DD-13570,Consumer,Alexandria,Virginia,South,TEC-MA-10003493,,,,,,,,
CA-2017-117226,30/12/2017,First Class,KD-16495,Corporate,Deer Park,Texas,Central,TEC-MA-10002694,,,,,,,,
CA-2018-127313,1/12/2018,First Class,RA-19285,Consumer,Philadelphia,Pennsylvania,East,OFF-PA-10004438,,,,,,,,
CA-2018-127313,1/12/2018,First Class,RA-19285,Consumer,Philadelphia,Pennsylvania,East,OFF-FA-10000089,,,,,,,,
CA-2017-136287,13/06/2017,Standard Class,SS-20590,Consumer,Wichita,Kansas,Central,OFF-AP-10003884,,,,,,,,
US-2015-107699,19/05/2015,Standard Class,JH-15820,Consumer,Midland,Michigan,Central,OFF-PA-10001450,,,,,,,,
CA-2018-112725,30/01/2018,Standard Class,EH-14125,Home Office,San Francisco,California,West,TEC-MA-10003066,,,,,,,,
CA-2018-112725,30/01/2018,Standard Class,EH-14125,Home Office,San Francisco,California,West,OFF-PA-10000308,,,,,,,,
CA-2018-112725,30/01/2018,Standard Class,EH-14125,Home Office,San Francisco,California,West,TEC-AC-10004127,,,,,,,,
CA-2016-136196,28/11/2016,Standard Class,TP-21415,Consumer,Freeport,New York,East,TEC-PH-10004875,,,,,,,,
CA-2018-106068,23/10/2018,Standard Class,RB-19330,Consumer,Austin,Texas,Central,OFF-PA-10004438,,,,,,,,
CA-2018-106068,23/10/2018,Standard Class,RB-19330,Consumer,Austin,Texas,Central,TEC-MA-10004125,,,,,,,,
CA-2018-106068,23/10/2018,Standard Class,RB-19330,Consumer,Austin,Texas,Central,FUR-FU-10002874,,,,,,,,
CA-2018-106068,23/10/2018,Standard Class,RB-19330,Consumer,Austin,Texas,Central,TEC-PH-10002075,,,,,,,,
CA-2018-100160,7/9/2018,Standard Class,CB-12025,Consumer,Philadelphia,Pennsylvania,East,OFF-AP-10001124,,,,,,,,
CA-2018-100160,7/9/2018,Standard Class,CB-12025,Consumer,Philadelphia,Pennsylvania,East,OFF-PA-10001450,,,,,,,,
CA-2018-100160,7/9/2018,Standard Class,CB-12025,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10004992,,,,,,,,
CA-2017-139689,29/12/2017,Standard Class,MP-17965,Corporate,Bristol,Tennessee,South,TEC-MA-10000904,,,,,,,,
CA-2017-139689,29/12/2017,Standard Class,MP-17965,Corporate,Bristol,Tennessee,South,OFF-ST-10001414,,,,,,,,
CA-2016-101091,5/12/2016,Second Class,SW-20245,Consumer,Philadelphia,Pennsylvania,East,TEC-MA-10004125,,,,,,,,
CA-2016-101091,5/12/2016,Second Class,SW-20245,Consumer,Philadelphia,Pennsylvania,East,TEC-MA-10000904,,,,,,,,
CA-2015-126907,1/11/2015,Standard Class,SM-20950,Corporate,Chicago,Illinois,Central,TEC-PH-10004875,,,,,,,,
US-2017-164588,16/04/2017,Standard Class,AP-10915,Consumer,Columbus,Georgia,South,FUR-FU-10002874,,,,,,,,
CA-2018-115546,14/05/2018,Standard Class,AH-10465,Consumer,New York City,New York,East,TEC-MA-10001031,,,,,,,,
CA-2018-115546,14/05/2018,Standard Class,AH-10465,Consumer,New York City,New York,East,TEC-PH-10004875,,,,,,,,
CA-2016-163587,14/03/2016,Standard Class,EP-13915,Consumer,Dover,New Hampshire,East,OFF-BI-10003718,,,,,,,,
CA-2016-163587,14/03/2016,Standard Class,EP-13915,Consumer,Dover,New Hampshire,East,TEC-MA-10003246,,,,,,,,
US-2018-106131,14/01/2018,First Class,TP-21565,Corporate,Aurora,Colorado,West,TEC-MA-10003674,,,,,,,,
US-2018-106131,14/01/2018,First Class,TP-21565,Corporate,Aurora,Colorado,West,TEC-MA-10003589,,,,,,,,
CA-2016-160213,8/3/2016,Standard Class,AR-10825,Corporate,Long Beach,New York,East,TEC-MA-10001856,,,,,,,,
CA-2015-157924,11/10/2015,First Class,HA-14920,Consumer,Pasadena,California,West,OFF-AR-10003958,,,,,,,,
CA-2015-157924,11/10/2015,First Class,HA-14920,Consumer,Pasadena,California,West,OFF-PA-10002333,,,,,,,,
CA-2016-100216,13/04/2016,First Class,HJ-14875,Home Office,Mesa,Arizona,West,TEC-PH-10001949,,,,,,,,
CA-2016-100216,13/04/2016,First Class,HJ-14875,Home Office,Mesa,Arizona,West,OFF-SU-10003002,,,,,,,,
CA-2018-100601,16/11/2018,Standard Class,JK-15370,Consumer,Fresno,California,West,TEC-MA-10004212,,,,,,,,
CA-2017-152163,1/7/2017,Same Day,JF-15355,Consumer,Columbia,South Carolina,South,TEC-AC-10004420,,,,,,,,
CA-2017-152163,1/7/2017,Same Day,JF-15355,Consumer,Columbia,South Carolina,South,TEC-MA-10003589,,,,,,,,
CA-2017-152163,1/7/2017,Same Day,JF-15355,Consumer,Columbia,South Carolina,South,OFF-AR-10003896,,,,,,,,
CA-2016-154340,29/11/2016,First Class,EK-13795,Home Office,Santa Ana,California,West,TEC-PH-10001468,,,,,,,,
CA-2015-128846,7/4/2015,Standard Class,RS-19765,Corporate,Columbia,South Carolina,South,OFF-PA-10000210,,,,,,,,
CA-2015-128846,7/4/2015,Standard Class,RS-19765,Corporate,Columbia,South Carolina,South,TEC-MA-10004212,,,,,,,,
CA-2017-148593,16/06/2017,Second Class,BD-11320,Consumer,Los Angeles,California,West,OFF-FA-10000089,,,,,,,,
US-2018-119039,6/3/2018,Standard Class,BF-11170,Home Office,San Francisco,California,West,TEC-MA-10003674,,,,,,,,
CA-2018-128426,7/10/2018,Standard Class,JK-15730,Consumer,Houston,Texas,Central,OFF-AR-10002704,,,,,,,,
US-2018-136868,6/10/2018,Standard Class,CR-12820,Home Office,New York City,New York,East,OFF-PA-10001246,,,,,,,,
US-2018-136868,6/10/2018,Standard Class,CR-12820,Home Office,New York City,New York,East,TEC-MA-10002178,,,,,,,,
US-2018-136868,6/10/2018,Standard Class,CR-12820,Home Office,New York City,New York,East,TEC-AC-10004814,,,,,,,,
CA-2017-143749,5/12/2017,First Class,AG-10300,Corporate,Franklin,Massachusetts,East,OFF-AR-10004790,,,,,,,,
CA-2017-111493,21/10/2017,First Class,CM-12160,Consumer,Baltimore,Maryland,East,OFF-ST-10001414,,,,,,,,
CA-2018-112536,18/05/2018,Standard Class,SG-20890,Corporate,Mcallen,Texas,Central,OFF-EN-10004206,,,,,,,,
CA-2018-112536,18/05/2018,Standard Class,SG-20890,Corporate,Mcallen,Texas,Central,OFF-LA-10002473,,,,,,,,
CA-2018-112536,18/05/2018,Standard Class,SG-20890,Corporate,Mcallen,Texas,Central,TEC-MA-10002790,,,,,,,,
CA-2017-157714,26/09/2017,Second Class,CS-12175,Corporate,Iowa City,Iowa,Central,FUR-FU-10002379,,,,,,,,
CA-2018-166709,17/11/2018,Standard Class,HL-15040,Consumer,Newark,Delaware,East,OFF-FA-10000089,,,,,,,,
CA-2016-129392,8/7/2016,Same Day,DM-13015,Consumer,Houston,Texas,Central,FUR-BO-10002206,,,,,,,,
CA-2016-150875,16/11/2016,Standard Class,HK-14890,Corporate,Boise,Idaho,West,OFF-PA-10001450,,,,,,,,
CA-2016-150875,16/11/2016,Standard Class,HK-14890,Corporate,Boise,Idaho,West,OFF-AR-10003958,,,,,,,,
CA-2016-154200,18/06/2016,Standard Class,BG-11740,Consumer,San Diego,California,West,OFF-AP-10002203,,,,,,,,
CA-2017-124233,8/4/2017,Standard Class,CK-12595,Consumer,Los Angeles,California,West,OFF-AR-10004974,,,,,,,,
US-2016-134271,18/04/2016,Second Class,RF-19735,Consumer,New York City,New York,East,OFF-PA-10001001,,,,,,,,
US-2017-161683,3/12/2017,Standard Class,CJ-12010,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10002114,,,,,,,,
US-2017-161683,3/12/2017,Standard Class,CJ-12010,Consumer,Philadelphia,Pennsylvania,East,OFF-AP-10003099,,,,,,,,
CA-2016-143105,10/12/2016,Same Day,MA-17560,Home Office,New York City,New York,East,TEC-PH-10002114,,,,,,,,
CA-2016-143105,10/12/2016,Same Day,MA-17560,Home Office,New York City,New York,East,OFF-PA-10000312,,,,,,,,
CA-2016-143105,10/12/2016,Same Day,MA-17560,Home Office,New York City,New York,East,TEC-PH-10001949,,,,,,,,
CA-2016-143105,10/12/2016,Same Day,MA-17560,Home Office,New York City,New York,East,TEC-PH-10002075,,,,,,,,
CA-2015-145387,31/10/2015,Second Class,AM-10705,Consumer,Cranston,Rhode Island,East,OFF-PA-10004438,,,,,,,,
CA-2015-145387,31/10/2015,Second Class,AM-10705,Consumer,Cranston,Rhode Island,East,TEC-AC-10004814,,,,,,,,
CA-2015-145387,31/10/2015,Second Class,AM-10705,Consumer,Cranston,Rhode Island,East,OFF-AP-10003099,,,,,,,,
CA-2015-145387,31/10/2015,Second Class,AM-10705,Consumer,Cranston,Rhode Island,East,TEC-AC-10004127,,,,,,,,
CA-2015-145387,31/10/2015,Second Class,AM-10705,Consumer,Cranston,Rhode Island,East,TEC-AC-10004420,,,,,,,,
CA-2015-145387,31/10/2015,Second Class,AM-10705,Consumer,Cranston,Rhode Island,East,TEC-MA-10000112,,,,,,,,
CA-2015-145387,31/10/2015,Second Class,AM-10705,Consumer,Cranston,Rhode Island,East,TEC-MA-10004458,,,,,,,,
CA-2018-109715,9/12/2018,Standard Class,AH-10585,Consumer,Chicago,Illinois,Central,OFF-AR-10004974,,,,,,,,
CA-2015-166457,5/5/2015,Second Class,PF-19120,Consumer,Richmond,Kentucky,South,OFF-EN-10004206,,,,,,,,
CA-2015-166457,5/5/2015,Second Class,PF-19120,Consumer,Richmond,Kentucky,South,OFF-PA-10001661,,,,,,,,
CA-2017-164637,4/3/2017,Standard Class,RD-19480,Consumer,Mishawaka,Indiana,Central,TEC-MA-10002981,,,,,,,,
CA-2015-103590,30/11/2015,Standard Class,JL-15505,Consumer,Mount Vernon,New York,East,FUR-FU-10002874,,,,,,,,
CA-2016-111234,18/02/2016,Standard Class,AB-10600,Corporate,Los Angeles,California,West,TEC-MA-10002937,,,,,,,,
CA-2018-149881,1/4/2018,First Class,NC-18535,Corporate,San Francisco,California,West,TEC-MA-10003246,,,,,,,,
CA-2018-149881,1/4/2018,First Class,NC-18535,Corporate,San Francisco,California,West,TEC-MA-10003066,,,,,,,,
CA-2018-134565,11/6/2018,Second Class,TB-21400,Consumer,Seattle,Washington,West,TEC-AC-10003133,,,,,,,,
CA-2018-134565,11/6/2018,Second Class,TB-21400,Consumer,Seattle,Washington,West,TEC-MA-10003353,,,,,,,,
CA-2018-134565,11/6/2018,Second Class,TB-21400,Consumer,Seattle,Washington,West,TEC-PH-10001949,,,,,,,,
CA-2018-134565,11/6/2018,Second Class,TB-21400,Consumer,Seattle,Washington,West,TEC-MA-10002981,,,,,,,,
CA-2018-134565,11/6/2018,Second Class,TB-21400,Consumer,Seattle,Washington,West,TEC-MA-10001695,,,,,,,,
CA-2017-108644,30/09/2017,First Class,SJ-20215,Consumer,Quincy,Illinois,Central,FUR-FU-10002379,,,,,,,,
US-2015-102631,13/12/2015,Standard Class,EB-13840,Corporate,Chicago,Illinois,Central,TEC-PH-10004241,,,,,,,,
CA-2018-120327,11/11/2018,Standard Class,WB-21850,Consumer,Urbandale,Iowa,Central,TEC-MA-10003066,,,,,,,,
CA-2016-154970,5/1/2016,Standard Class,SR-20740,Home Office,Seattle,Washington,West,OFF-AR-10003876,,,,,,,,
CA-2017-113803,24/03/2017,First Class,VG-21805,Corporate,Richmond,Indiana,Central,OFF-AP-10002734,,,,,,,,
CA-2018-100223,5/7/2018,Standard Class,LS-16945,Corporate,Dallas,Texas,Central,TEC-MA-10000010,,,,,,,,
CA-2018-100223,5/7/2018,Standard Class,LS-16945,Corporate,Dallas,Texas,Central,OFF-PA-10000210,,,,,,,,
CA-2018-100223,5/7/2018,Standard Class,LS-16945,Corporate,Dallas,Texas,Central,TEC-MA-10003329,,,,,,,,
CA-2018-100223,5/7/2018,Standard Class,LS-16945,Corporate,Dallas,Texas,Central,OFF-PA-10001450,,,,,,,,
CA-2018-100223,5/7/2018,Standard Class,LS-16945,Corporate,Dallas,Texas,Central,TEC-MA-10003353,,,,,,,,
CA-2015-168823,21/09/2015,First Class,MA-17560,Home Office,Philadelphia,Pennsylvania,East,OFF-PA-10002001,,,,,,,,
CA-2015-168823,21/09/2015,First Class,MA-17560,Home Office,Philadelphia,Pennsylvania,East,TEC-MA-10001031,,,,,,,,
CA-2017-162404,23/07/2017,Standard Class,NF-18475,Home Office,Rockford,Illinois,Central,TEC-MA-10002927,,,,,,,,
CA-2018-104024,29/08/2018,Second Class,MD-17860,Corporate,Philadelphia,Pennsylvania,East,TEC-PH-10002114,,,,,,,,
CA-2018-147144,26/03/2018,First Class,MZ-17335,Home Office,Seattle,Washington,West,FUR-FU-10002874,,,,,,,,
CA-2018-158673,29/12/2018,Standard Class,KB-16600,Corporate,Grand Rapids,Michigan,Central,OFF-AR-10004974,,,,,,,,
CA-2015-133704,20/09/2015,Standard Class,MA-17995,Home Office,Los Angeles,California,West,TEC-AC-10002600,,,,,,,,
CA-2015-133704,20/09/2015,Standard Class,MA-17995,Home Office,Los Angeles,California,West,OFF-AP-10001124,,,,,,,,
CA-2017-159142,4/4/2017,First Class,ME-17320,Home Office,Springfield,Virginia,South,FUR-BO-10000112,,,,,,,,
CA-2017-159142,4/4/2017,First Class,ME-17320,Home Office,Springfield,Virginia,South,FUR-BO-10001567,,,,,,,,
CA-2015-138436,26/03/2015,Standard Class,JD-15895,Corporate,Los Angeles,California,West,TEC-AC-10004420,,,,,,,,
CA-2018-117702,28/11/2018,Standard Class,LS-16975,Home Office,Baltimore,Maryland,East,TEC-PH-10001468,,,,,,,,
CA-2018-117702,28/11/2018,Standard Class,LS-16975,Home Office,Baltimore,Maryland,East,OFF-AP-10003884,,,,,,,,
CA-2018-117702,28/11/2018,Standard Class,LS-16975,Home Office,Baltimore,Maryland,East,TEC-MA-10002178,,,,,,,,
CA-2017-157336,1/12/2017,Second Class,SJ-20500,Consumer,Fairfield,Connecticut,East,TEC-MA-10004458,,,,,,,,
CA-2017-157336,1/12/2017,Second Class,SJ-20500,Consumer,Fairfield,Connecticut,East,TEC-MA-10002937,,,,,,,,
CA-2015-168130,19/09/2015,Same Day,BS-11365,Corporate,New York City,New York,East,OFF-PA-10000308,,,,,,,,
CA-2016-155068,23/10/2016,Same Day,RA-19285,Consumer,Lakeland,Florida,South,OFF-AR-10002704,,,,,,,,
CA-2016-155068,23/10/2016,Same Day,RA-19285,Consumer,Lakeland,Florida,South,OFF-EN-10004007,,,,,,,,
CA-2016-155068,23/10/2016,Same Day,RA-19285,Consumer,Lakeland,Florida,South,OFF-PA-10000312,,,,,,,,
CA-2018-163160,13/10/2018,First Class,TS-21610,Consumer,Freeport,Illinois,Central,OFF-AP-10002203,,,,,,,,
CA-2018-163160,13/10/2018,First Class,TS-21610,Consumer,Freeport,Illinois,Central,TEC-MA-10001570,,,,,,,,
CA-2018-163160,13/10/2018,First Class,TS-21610,Consumer,Freeport,Illinois,Central,TEC-MA-10003329,,,,,,,,
